enrollee_id,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
16364,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,>4,36,1
27566,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,10000+,Pvt Ltd,1,14,0
22467,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Funded Startup,1,111,1
15445,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,41,0
6756,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,156,0
31901,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,1,104,0
26484,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,1,57,0
17288,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,3,<10,Funded Startup,2,34,1
8313,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,<10,Pvt Ltd,3,40,0
15020,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,500-999,Pvt Ltd,>4,70,0
25960,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,74,0
11239,0.89,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,35,0
26990,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,1000-4999,Pvt Ltd,1,134,0
7858,0.91,Male,Has relevent experience,no_enrollment,Masters,Humanities,3,100-500,Pvt Ltd,3,61,0
5098,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,21,0
18355,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,>4,102,1
21378,0.698,Male,Has relevent experience,Part time course,Masters,STEM,10,50-99,Pvt Ltd,3,42,0
1230,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,105,0
6910,0.624,Male,Has relevent experience,Full time course,Masters,STEM,7,1000-4999,Pvt Ltd,1,15,1
29992,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,35,0
20434,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,>4,145,0
27823,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,25,0
25088,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,1,7,1
6481,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,95,0
8670,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,500-999,Pvt Ltd,2,20,0
24689,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,46,0
2486,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,>4,29,0
2589,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,6,1000-4999,Pvt Ltd,1,46,0
11717,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,19,10000+,Pvt Ltd,>4,44,0
25710,0.91,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,>4,34,0
11887,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,42,0
22245,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,23,0
11804,0.83,Male,Has relevent experience,no_enrollment,Masters,STEM,11,Oct-49,Funded Startup,2,116,0
5717,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,1,82,0
15743,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,48,0
29148,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Public Sector,1,292,0
761,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,1,61,0
15687,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Funded Startup,1,330,0
5834,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,3,114,0
13894,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,>4,176,0
5779,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,2,34,0
18262,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,72,0
31867,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,never,57,0
21419,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,56,0
21621,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,8,Oct-49,Pvt Ltd,1,130,0
10227,0.92,Female,No relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,44,0
31354,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,39,0
22443,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,3,16,0
27203,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,21,1
33096,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,45,0
23556,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Other,4,37,0
33348,0.624,Male,No relevent experience,Part time course,Masters,STEM,15,100-500,Pvt Ltd,never,9,0
32014,0.897,Male,Has relevent experience,Part time course,Masters,STEM,11,<10,Pvt Ltd,1,69,0
21067,0.92,Male,No relevent experience,Full time course,Masters,Other,17,10000+,Public Sector,1,66,0
17203,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,4,63,0
28506,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,>4,17,0
7531,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,16,Oct-49,Pvt Ltd,4,102,0
6241,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,1,56,0
32433,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,2,82,0
10188,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,>4,18,0
24573,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,42,0
1635,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,15,0
30485,0.949,Male,No relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,1,11,0
4242,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,87,0
17378,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Pvt Ltd,2,95,0
5759,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Pvt Ltd,1,15,0
103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,<10,Pvt Ltd,2,20,0
24559,0.745,Male,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Pvt Ltd,>4,4,0
27885,0.754,Male,Has relevent experience,Part time course,Masters,STEM,5,100-500,Pvt Ltd,2,8,0
24546,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,never,40,1
1077,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,153,0
15751,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,1,19,0
16503,0.743,Male,Has relevent experience,Full time course,Masters,STEM,6,1000-4999,Pvt Ltd,1,102,0
21510,0.624,Male,Has relevent experience,Full time course,Masters,STEM,6,50-99,Pvt Ltd,1,95,1
29952,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,112,0
1001,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Public Sector,>4,36,0
27249,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,1,19,0
28710,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,2,56,1
18627,0.743,Male,Has relevent experience,no_enrollment,Masters,Humanities,3,<10,Pvt Ltd,1,28,0
16872,0.92,Female,No relevent experience,no_enrollment,Masters,STEM,19,10000+,NGO,>4,11,0
27177,0.794,Male,Has relevent experience,no_enrollment,Masters,Business Degree,>20,50-99,Funded Startup,>4,30,0
9803,0.827,Male,Has relevent experience,no_enrollment,Masters,STEM,20,100-500,Pvt Ltd,>4,9,0
11766,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,1,54,0
4007,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,>4,119,0
18233,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Funded Startup,1,141,0
29351,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,36,0
16411,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,3,100-500,Pvt Ltd,1,46,0
31076,0.925,Male,Has relevent experience,Part time course,Masters,STEM,9,50-99,Pvt Ltd,>4,23,0
14432,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,4,306,0
20780,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,3,34,0
24568,0.92,Male,Has relevent experience,Full time course,Masters,STEM,10,<10,NGO,1,46,0
14375,0.738,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,2,35,0
21787,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,31,0
1482,0.939,Male,No relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,>4,52,0
25561,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,17,0
8200,0.893,Male,No relevent experience,no_enrollment,Masters,STEM,4,100-500,NGO,1,88,0
14185,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,18,Oct-49,Pvt Ltd,>4,64,0
2234,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,1,81,0
13325,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,2,107,0
27109,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,NGO,>4,26,0
10644,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,<1,50-99,Pvt Ltd,1,26,1
2334,0.923,Female,No relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,10,0
6454,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,1,17,0
21880,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,1,138,0
24207,0.926,Female,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,1,16,0
18634,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,10,500-999,Pvt Ltd,>4,50,0
26729,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,1,14,0
11376,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Funded Startup,4,52,0
32253,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,4,129,0
3801,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,5,5000-9999,Pvt Ltd,>4,69,0
12746,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,99,0
9210,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Early Stage Startup,1,21,0
30062,0.91,Female,No relevent experience,Full time course,Masters,STEM,15,50-99,Public Sector,3,33,0
30425,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,19,<10,Pvt Ltd,1,108,0
27477,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,1,75,0
6676,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,9,5000-9999,Pvt Ltd,1,4,0
2910,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Funded Startup,3,72,0
26293,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,16,5000-9999,Pvt Ltd,1,88,0
13069,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,9,5000-9999,Pvt Ltd,4,117,0
25662,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,113,0
7940,0.769,Male,Has relevent experience,no_enrollment,Masters,STEM,9,Oct-49,Pvt Ltd,1,86,0
7083,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,3,157,0
25988,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,>4,7,0
9882,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,35,0
5214,0.855,Female,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Funded Startup,1,45,0
27349,0.776,Female,No relevent experience,no_enrollment,Masters,STEM,1,Oct-49,Pvt Ltd,never,19,1
29751,0.896,Male,Has relevent experience,no_enrollment,Masters,Business Degree,>20,Oct-49,Pvt Ltd,>4,168,0
30210,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,Pvt Ltd,2,149,0
25040,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,Oct-49,Pvt Ltd,2,13,1
13179,0.896,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,122,0
4127,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,2,101,0
14559,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,2,<10,Pvt Ltd,2,10,0
28023,0.698,Male,No relevent experience,no_enrollment,Masters,STEM,12,500-999,NGO,1,157,0
30289,0.92,Male,Has relevent experience,Part time course,Masters,STEM,11,500-999,Public Sector,>4,102,0
28519,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,1,34,1
22908,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,19,Oct-49,Pvt Ltd,1,16,1
4094,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Funded Startup,1,54,0
606,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,8,Oct-49,Pvt Ltd,1,10,0
23645,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,2,58,0
27359,0.55,Male,Has relevent experience,Part time course,Masters,STEM,9,50-99,Pvt Ltd,3,10,1
32858,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,Oct-49,Early Stage Startup,1,178,0
29315,0.913,Female,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Early Stage Startup,1,78,0
2647,0.764,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,62,0
21997,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,never,72,0
27070,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,15,0
18447,0.899,Male,Has relevent experience,no_enrollment,Masters,STEM,13,Oct-49,Funded Startup,2,28,0
10520,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,61,0
17408,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,12,0
22645,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,4,28,0
23191,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Funded Startup,1,48,0
4668,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Pvt Ltd,>4,34,0
14459,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,4,113,0
16505,0.926,Male,Has relevent experience,no_enrollment,Masters,Other,7,100-500,Pvt Ltd,1,62,0
32368,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,Oct-49,Pvt Ltd,>4,63,0
23205,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,19,Oct-49,Pvt Ltd,1,58,0
23753,0.666,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,52,0
1760,0.92,Male,Has relevent experience,Full time course,Masters,STEM,10,10000+,Pvt Ltd,2,31,0
2822,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Public Sector,2,32,0
15002,0.91,Female,Has relevent experience,no_enrollment,Masters,Business Degree,2,Oct-49,Pvt Ltd,1,78,0
29412,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,2,156,0
10111,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,8,100-500,Funded Startup,3,50,0
25111,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,500-999,Pvt Ltd,4,60,1
10812,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10000+,Pvt Ltd,2,32,1
20353,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,15,Oct-49,Pvt Ltd,1,9,1
20195,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,>4,136,0
28022,0.624,Male,Has relevent experience,Full time course,Masters,STEM,1,Oct-49,Pvt Ltd,1,24,1
27618,0.924,Male,No relevent experience,Full time course,Masters,STEM,9,100-500,Public Sector,1,45,1
18876,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,82,0
452,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,2,80,0
30637,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,2,31,0
31172,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,19,1
28392,0.939,Female,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,>4,48,0
19579,0.624,Male,Has relevent experience,Full time course,Masters,STEM,3,50-99,Pvt Ltd,1,15,1
21382,0.804,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,3,92,0
13033,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,14,Oct-49,Funded Startup,2,77,0
27888,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,70,0
10643,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,18,0
30689,0.939,Male,Has relevent experience,Part time course,Masters,STEM,15,<10,Pvt Ltd,1,31,0
5170,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,2,13,0
28315,0.624,Male,Has relevent experience,Part time course,Masters,STEM,7,50-99,Funded Startup,1,24,1
19500,0.666,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,1,24,0
10494,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,28,0
32782,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10000+,Other,1,26,1
2449,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,3,14,0
7042,0.884,Male,No relevent experience,no_enrollment,Masters,STEM,8,<10,Early Stage Startup,2,50,0
5667,0.624,Male,Has relevent experience,Full time course,Masters,STEM,2,50-99,Funded Startup,1,30,0
14877,0.899,Female,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,50,0
10084,0.895,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,156,1
19047,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,11,<10,Pvt Ltd,1,36,0
32226,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,2,47,0
23151,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,5,1000-4999,Other,1,52,0
15642,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,124,0
31523,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,1,25,0
12329,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,24,0
19627,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,4,32,0
15322,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,7,0
9536,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,never,47,0
25337,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,1,154,0
22916,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,3,27,0
31176,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,>4,57,0
24302,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,18,Oct-49,Funded Startup,2,11,0
20531,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,18,5000-9999,Pvt Ltd,>4,41,0
3178,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,>4,78,0
26973,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,1,100,1
10023,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,3,6,0
24461,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,1,81,0
18545,0.796,Male,Has relevent experience,no_enrollment,Masters,Other,4,100-500,Public Sector,2,7,0
25379,0.926,Male,No relevent experience,no_enrollment,Masters,Humanities,2,100-500,Public Sector,2,30,1
32006,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,3,10000+,Pvt Ltd,1,52,0
3953,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,1,42,0
17567,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,1,172,0
27811,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,5000-9999,Pvt Ltd,>4,136,0
1872,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,46,0
8691,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,4,0
32722,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,>4,42,0
